"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,60,46,53,61,45,42
2020-04-13,68,56,62,72,52,64
2020-04-14,78,68,73,84,62,69
2020-04-15,90,82,86,99,73,76
2020-04-16,103,98,100,115,85,92
2020-04-17,118,117,118,136,100,110
2020-04-18,135,139,137,158,116,128
2020-04-19,154,164,159,183,135,160
2020-04-20,177,191,184,212,156,199
2020-04-21,202,221,212,245,179,223
2020-04-22,232,253,242,279,205,250
2020-04-23,266,287,276,318,234,290
2020-04-24,304,322,313,361,265,328
2020-04-25,349,357,353,407,299,364
2020-04-26,399,391,395,456,334,393
2020-04-27,457,423,440,508,372,413
2020-04-28,524,454,489,564,414,NA
2020-04-29,600,483,542,625,459,NA
2020-04-30,688,508,598,690,506,NA
2020-05-01,788,531,660,761,559,NA
2020-05-02,902,551,726,838,614,NA
2020-05-03,1033,568,800,923,677,NA
2020-05-04,1184,583,884,1020,748,NA
2020-05-05,1356,596,976,1126,826,NA
2020-05-06,1554,606,1080,1246,914,NA
2020-05-07,1780,615,1198,1382,1014,NA
2020-05-08,2039,623,1331,1536,1126,NA
2020-05-09,2335,629,1482,1710,1254,NA
2020-05-10,2675,634,1654,1908,1400,NA
2020-05-11,3064,638,1851,2135,1567,NA
2020-05-12,3510,641,2076,2395,1757,NA
