"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
141,2020-05-20,4838,5100,5362,5161
142,2020-05-21,5147,5426,5705,5542
143,2020-05-22,5476,5773,6070,5948
144,2020-05-23,5826,6142,6458,6251
145,2020-05-24,6199,6535,6871,6638
146,2020-05-25,6594,6952,7310,6930
147,2020-05-26,7017,7397,7777,7210
148,2020-05-27,7465,7870,8275,7761
149,2020-05-28,7942,8373,8804,NA
150,2020-05-29,8450,8908,9366,NA
151,2020-05-30,8990,9477,9964,NA
152,2020-05-31,9564,10083,10602,NA
153,2020-06-01,10175,10727,11279,NA
154,2020-06-02,10826,11413,12000,NA
155,2020-06-03,11517,12142,12767,NA
