"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,439,550,661,555
188,2020-07-06,453,568,683,558
189,2020-07-07,469,587,705,577
190,2020-07-08,485,607,729,585
191,2020-07-09,501,627,753,589
192,2020-07-10,517,648,779,605
193,2020-07-11,535,670,805,617
194,2020-07-12,553,693,833,628
195,2020-07-13,572,716,860,647
196,2020-07-14,591,740,889,663
197,2020-07-15,611,765,919,668
198,2020-07-16,631,791,951,NA
199,2020-07-17,652,817,982,NA
200,2020-07-18,675,845,1015,NA
201,2020-07-19,697,873,1049,NA
202,2020-07-20,720,902,1084,NA
203,2020-07-21,745,933,1121,NA
204,2020-07-22,770,964,1158,NA
205,2020-07-23,795,996,1197,NA
206,2020-07-24,822,1030,1238,NA
207,2020-07-25,849,1064,1279,NA
