"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,8,10,12,350
178,2020-06-26,9,11,13,355
179,2020-06-27,9,11,13,355
180,2020-06-28,9,12,15,376
181,2020-06-29,10,13,16,388
182,2020-06-30,10,13,16,394
183,2020-07-01,11,14,17,408
184,2020-07-02,12,15,18,423
185,2020-07-03,12,16,20,435
186,2020-07-04,13,17,21,442
187,2020-07-05,14,18,22,453
188,2020-07-06,15,19,23,NA
189,2020-07-07,15,20,25,NA
190,2020-07-08,16,21,26,NA
191,2020-07-09,18,23,28,NA
192,2020-07-10,19,24,29,NA
193,2020-07-11,19,25,31,NA
194,2020-07-12,21,27,33,NA
195,2020-07-13,22,28,34,NA
196,2020-07-14,23,30,37,NA
197,2020-07-15,25,32,39,NA
