"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,282,300,318,295
173,2020-06-21,294,313,332,303
174,2020-06-22,308,327,346,311
175,2020-06-23,322,342,362,329
176,2020-06-24,336,357,378,363
177,2020-06-25,351,373,395,384
178,2020-06-26,367,390,413,409
179,2020-06-27,383,407,431,429
180,2020-06-28,400,425,450,435
181,2020-06-29,418,444,470,437
182,2020-06-30,436,464,492,474
183,2020-07-01,455,484,513,NA
184,2020-07-02,476,506,536,NA
185,2020-07-03,497,528,559,NA
186,2020-07-04,518,551,584,NA
187,2020-07-05,542,576,610,NA
188,2020-07-06,565,601,637,NA
189,2020-07-07,590,627,664,NA
190,2020-07-08,616,655,694,NA
191,2020-07-09,642,683,724,NA
192,2020-07-10,671,713,755,NA
