"dia_ano","dias","otimista","casos_estimados","pessimista","x"
117,2020-04-26,60,72,84,73
118,2020-04-27,66,79,92,76
119,2020-04-28,72,86,100,86
120,2020-04-29,78,94,110,96
121,2020-04-30,86,103,120,104
122,2020-05-01,93,112,131,117
123,2020-05-02,102,123,144,123
124,2020-05-03,111,134,157,123
125,2020-05-04,122,147,172,NA
126,2020-05-05,134,161,188,NA
127,2020-05-06,146,175,204,NA
128,2020-05-07,160,192,224,NA
129,2020-05-08,175,210,245,NA
130,2020-05-09,190,229,268,NA
131,2020-05-10,209,251,293,NA
