"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
141,2020-05-20,7441,7996,8551,8092
142,2020-05-21,7896,8485,9074,8878
143,2020-05-22,8379,9004,9629,9520
144,2020-05-23,8891,9555,10219,9918
145,2020-05-24,9436,10140,10844,10007
146,2020-05-25,10013,10760,11507,10365
147,2020-05-26,10626,11419,12212,10889
148,2020-05-27,11276,12118,12960,11484
149,2020-05-28,11966,12859,13752,NA
150,2020-05-29,12698,13646,14594,NA
151,2020-05-30,13475,14481,15487,NA
152,2020-05-31,14300,15368,16436,NA
153,2020-06-01,15175,16308,17441,NA
154,2020-06-02,16104,17306,18508,NA
155,2020-06-03,17089,18365,19641,NA
