"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,550,604,658,633
167,2020-06-15,572,628,684,656
168,2020-06-16,596,654,712,671
169,2020-06-17,620,680,740,696
170,2020-06-18,645,708,771,709
171,2020-06-19,671,737,803,724
172,2020-06-20,699,767,835,743
173,2020-06-21,727,798,869,766
174,2020-06-22,757,831,905,784
175,2020-06-23,788,865,942,807
176,2020-06-24,820,900,980,828
177,2020-06-25,853,936,1019,NA
178,2020-06-26,887,974,1061,NA
179,2020-06-27,924,1014,1104,NA
180,2020-06-28,961,1055,1149,NA
181,2020-06-29,1000,1098,1196,NA
182,2020-06-30,1041,1143,1245,NA
183,2020-07-01,1084,1190,1296,NA
184,2020-07-02,1128,1238,1348,NA
185,2020-07-03,1173,1288,1403,NA
186,2020-07-04,1222,1341,1460,NA
