"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,422,444,466,449
175,2020-06-23,439,462,485,475
176,2020-06-24,456,480,504,495
177,2020-06-25,474,499,524,509
178,2020-06-26,492,518,544,532
179,2020-06-27,511,537,563,537
180,2020-06-28,529,556,583,548
181,2020-06-29,548,576,604,559
182,2020-06-30,566,595,624,587
183,2020-07-01,585,615,645,620
184,2020-07-02,604,635,666,631
185,2020-07-03,622,654,686,NA
186,2020-07-04,641,674,707,NA
187,2020-07-05,660,694,728,NA
188,2020-07-06,678,713,748,NA
189,2020-07-07,697,733,769,NA
190,2020-07-08,715,752,789,NA
191,2020-07-09,734,772,810,NA
192,2020-07-10,751,790,829,NA
193,2020-07-11,769,809,849,NA
194,2020-07-12,787,828,869,NA
