"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,17201,18263,19325,19433
163,2020-06-11,18241,19368,20495,20507
164,2020-06-12,19345,20540,21735,21396
165,2020-06-13,20515,21782,23049,21959
166,2020-06-14,21756,23100,24444,22871
167,2020-06-15,23072,24497,25922,23684
168,2020-06-16,24468,25979,27490,25380
169,2020-06-17,25947,27550,29153,27140
170,2020-06-18,27517,29217,30917,28521
171,2020-06-19,29182,30984,32786,30902
172,2020-06-20,30947,32858,34769,32238
173,2020-06-21,32819,34846,36873,NA
174,2020-06-22,34804,36954,39104,NA
175,2020-06-23,36909,39189,41469,NA
176,2020-06-24,39142,41560,43978,NA
177,2020-06-25,41510,44074,46638,NA
178,2020-06-26,44021,46740,49459,NA
179,2020-06-27,46684,49567,52450,NA
180,2020-06-28,49508,52566,55624,NA
181,2020-06-29,52502,55745,58988,NA
182,2020-06-30,55678,59117,62556,NA
