"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,182,216,250,214
179,2020-06-27,191,226,261,214
180,2020-06-28,198,235,272,227
181,2020-06-29,207,245,283,229
182,2020-06-30,215,255,295,245
183,2020-07-01,224,266,308,270
184,2020-07-02,234,277,320,273
185,2020-07-03,244,289,334,282
186,2020-07-04,254,301,348,297
187,2020-07-05,264,313,362,299
188,2020-07-06,275,326,377,303
189,2020-07-07,287,340,393,NA
190,2020-07-08,299,354,409,NA
191,2020-07-09,311,369,427,NA
192,2020-07-10,325,385,445,NA
193,2020-07-11,338,401,464,NA
194,2020-07-12,353,418,483,NA
195,2020-07-13,367,435,503,NA
196,2020-07-14,382,453,524,NA
197,2020-07-15,398,472,546,NA
198,2020-07-16,415,492,569,NA
