"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,2782,2952,3122,3023
194,2020-07-12,2787,2957,3127,3039
195,2020-07-13,2790,2961,3132,3048
196,2020-07-14,2794,2965,3136,3063
197,2020-07-15,2797,2968,3139,3080
198,2020-07-16,2801,2972,3143,3095
199,2020-07-17,2804,2975,3146,3118
200,2020-07-18,2806,2978,3150,3129
201,2020-07-19,2809,2981,3153,3149
202,2020-07-20,2811,2983,3155,3146
203,2020-07-21,2813,2985,3157,3169
204,2020-07-22,2816,2988,3160,NA
205,2020-07-23,2818,2990,3162,NA
206,2020-07-24,2820,2992,3164,NA
207,2020-07-25,2820,2993,3166,NA
208,2020-07-26,2822,2995,3168,NA
209,2020-07-27,2823,2996,3169,NA
210,2020-07-28,2825,2998,3171,NA
211,2020-07-29,2826,2999,3172,NA
212,2020-07-30,2827,3000,3173,NA
213,2020-07-31,2828,3001,3174,NA
