"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,5680,783,3232,3930,2534,157
2020-03-03,6149,934,3542,4307,2777,196
2020-03-04,6656,1115,3886,4725,3047,262
2020-03-05,7204,1330,4267,5188,3346,400
2020-03-06,7799,1586,4692,5705,3679,684
2020-03-07,8442,1891,5166,6282,4050,847
2020-03-08,9138,2253,5696,6926,4466,902
2020-03-09,9891,2683,6287,7645,4929,1139
2020-03-10,10707,3194,6950,8451,5449,1296
2020-03-11,11589,3799,7694,9355,6033,1567
2020-03-12,12545,4515,8530,10372,6688,2369
2020-03-13,13579,5360,9470,11515,7425,3062
2020-03-14,14699,6355,10527,12800,8254,3795
2020-03-15,15911,7526,11718,14248,9188,4838
2020-03-16,17223,8896,13060,15880,10240,6012
2020-03-17,18643,10496,14570,17716,11424,7156
2020-03-18,20180,12356,16268,19781,12755,8198
2020-03-19,21844,14508,18176,22101,14251,14138
2020-03-20,23645,16983,20314,24701,15927,18187
2020-03-21,25595,19812,22704,27607,17801,21463
2020-03-22,27705,23021,25363,30840,19886,24774
2020-03-23,29990,26631,28310,34423,22197,29212
2020-03-24,32462,30653,31558,38372,24744,31554
2020-03-25,35139,35090,35114,42696,27532,36508
2020-03-26,38036,39926,38981,47398,30564,42288
2020-03-27,41173,45132,43152,52470,33834,48582
2020-03-28,44568,50659,47614,57896,37332,52547
2020-03-29,48242,56446,52344,63647,41041,57298
2020-03-30,52220,62412,57316,69693,44939,61913
2020-03-31,56526,68468,62497,75992,49002,67366
2020-04-01,61187,74521,67854,82506,53202,73522
2020-04-02,66232,80474,73353,89192,57514,79696
2020-04-03,71693,86241,78967,96019,61915,85778
2020-04-04,77604,91742,84673,102957,66389,91714
2020-04-05,84003,96917,90460,109993,70927,95391
2020-04-06,90929,101718,96324,117124,75524,99225
2020-04-07,98427,106118,102272,124356,80188,103228
2020-04-08,106542,110104,108323,131714,84932,108202
2020-04-09,115327,113678,114502,139227,89777,113525
2020-04-10,124836,116852,120844,146938,94750,117658
2020-04-11,135129,119648,127388,154896,99880,120479
2020-04-12,146271,122093,134182,163157,105207,127007
2020-04-13,158332,124218,141275,171781,110769,NA
2020-04-14,171387,126053,148720,180834,116606,NA
2020-04-15,185518,127632,156575,190385,122765,NA
2020-04-16,200815,128984,164900,200508,129292,NA
2020-04-17,217373,130137,173755,211275,136235,NA
2020-04-18,235296,131119,183208,222769,143647,NA
2020-04-19,254697,131951,193324,235069,151579,NA
