"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,145,159,173,169
193,2020-07-11,148,163,178,170
194,2020-07-12,153,168,183,175
195,2020-07-13,157,173,189,178
196,2020-07-14,162,178,194,183
197,2020-07-15,166,182,198,185
198,2020-07-16,170,187,204,186
199,2020-07-17,174,191,208,188
200,2020-07-18,177,195,213,190
201,2020-07-19,181,199,217,192
202,2020-07-20,185,203,221,190
203,2020-07-21,188,207,226,NA
204,2020-07-22,192,211,230,NA
205,2020-07-23,196,215,234,NA
206,2020-07-24,198,218,238,NA
207,2020-07-25,201,221,241,NA
208,2020-07-26,205,225,245,NA
209,2020-07-27,208,228,248,NA
210,2020-07-28,210,231,252,NA
211,2020-07-29,212,233,254,NA
212,2020-07-30,215,236,257,NA
