"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,22871,24151,23511,25097,21925,23704
2020-05-21,24433,25481,24957,26641,23273,25367
2020-05-22,26101,26818,26460,28245,24675,27038
2020-05-23,27884,28156,28020,29910,26130,28802
2020-05-24,29788,29489,29638,31637,27639,29867
2020-05-25,31822,30809,31316,33429,29203,30282
2020-05-26,33995,32111,33053,35283,30823,31949
2020-05-27,36317,33388,34852,37203,32501,33508
2020-05-28,38797,34636,36716,39193,34239,NA
2020-05-29,41446,35850,38648,41255,36041,NA
2020-05-30,44276,37024,40650,43392,37908,NA
2020-05-31,47300,38156,42728,45610,39846,NA
2020-06-01,50530,39243,44886,47914,41858,NA
2020-06-02,53981,40282,47132,50311,43953,NA
2020-06-03,57667,41271,49469,52806,46132,NA
