"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,806,837,868,848
128,2020-05-07,871,905,939,903
129,2020-05-08,940,976,1012,966
130,2020-05-09,1012,1051,1090,1062
131,2020-05-10,1085,1127,1169,1114
132,2020-05-11,1161,1206,1251,1189
133,2020-05-12,1239,1287,1335,1280
134,2020-05-13,1318,1369,1420,1389
135,2020-05-14,1398,1452,1506,NA
136,2020-05-15,1478,1535,1592,NA
137,2020-05-16,1559,1619,1679,NA
138,2020-05-17,1638,1701,1764,NA
139,2020-05-18,1717,1783,1849,NA
140,2020-05-19,1794,1863,1932,NA
141,2020-05-20,1868,1940,2012,NA
