"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,673,724,698,842,554,682
2020-04-16,715,748,732,883,581,716
2020-04-17,760,771,766,924,608,746
2020-04-18,808,792,800,965,635,762
2020-04-19,858,812,835,1007,663,827
2020-04-20,912,830,871,1051,691,872
2020-04-21,970,847,908,1095,721,881
2020-04-22,1031,862,946,1141,751,946
2020-04-23,1095,876,986,1190,782,NA
2020-04-24,1164,889,1026,1238,814,NA
2020-04-25,1237,901,1069,1290,848,NA
2020-04-26,1315,911,1113,1343,883,NA
2020-04-27,1398,921,1160,1399,921,NA
2020-04-28,1486,930,1208,1457,959,NA
2020-04-29,1579,937,1258,1518,998,NA
