"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,220,229,238,220
148,2020-05-27,232,242,252,242
149,2020-05-28,247,257,267,254
150,2020-05-29,261,272,283,268
151,2020-05-30,277,288,299,305
152,2020-05-31,293,305,317,305
153,2020-06-01,310,323,336,323
154,2020-06-02,329,343,357,341
155,2020-06-03,349,363,377,NA
156,2020-06-04,370,385,400,NA
157,2020-06-05,391,407,423,NA
158,2020-06-06,415,432,449,NA
159,2020-06-07,439,457,475,NA
160,2020-06-08,465,484,503,NA
161,2020-06-09,493,513,533,NA
