"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,37,48,59,39
180,2020-06-28,39,50,61,42
181,2020-06-29,40,52,64,43
182,2020-06-30,43,55,67,50
183,2020-07-01,44,57,70,55
184,2020-07-02,47,60,73,63
185,2020-07-03,49,63,77,72
186,2020-07-04,51,66,81,72
187,2020-07-05,54,69,84,74
188,2020-07-06,56,72,88,76
189,2020-07-07,59,76,93,85
190,2020-07-08,61,79,97,NA
191,2020-07-09,64,83,102,NA
192,2020-07-10,67,87,107,NA
193,2020-07-11,71,91,111,NA
194,2020-07-12,74,95,116,NA
195,2020-07-13,78,100,122,NA
196,2020-07-14,81,105,129,NA
197,2020-07-15,85,109,133,NA
198,2020-07-16,89,115,141,NA
199,2020-07-17,93,120,147,NA
