"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,772,937,1102,984
195,2020-07-13,802,973,1144,1012
196,2020-07-14,833,1011,1189,1033
197,2020-07-15,865,1049,1233,1054
198,2020-07-16,898,1090,1282,1071
199,2020-07-17,932,1131,1330,1088
200,2020-07-18,968,1175,1382,1111
201,2020-07-19,1006,1220,1434,1125
202,2020-07-20,1043,1266,1489,1156
203,2020-07-21,1084,1315,1546,1182
204,2020-07-22,1125,1365,1605,1211
205,2020-07-23,1169,1418,1667,NA
206,2020-07-24,1213,1472,1731,NA
207,2020-07-25,1259,1528,1797,NA
208,2020-07-26,1308,1587,1866,NA
209,2020-07-27,1358,1648,1938,NA
210,2020-07-28,1410,1711,2012,NA
211,2020-07-29,1464,1776,2088,NA
212,2020-07-30,1520,1844,2168,NA
213,2020-07-31,1578,1915,2252,NA
214,2020-08-01,1639,1988,2337,NA
