"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,111,118,125,121
148,2020-05-27,115,122,129,126
149,2020-05-28,120,127,134,131
150,2020-05-29,125,132,139,134
151,2020-05-30,128,136,144,136
152,2020-05-31,134,142,150,143
153,2020-06-01,139,147,155,146
154,2020-06-02,143,152,161,148
155,2020-06-03,149,158,167,NA
156,2020-06-04,155,164,173,NA
157,2020-06-05,160,170,180,NA
158,2020-06-06,166,176,186,NA
159,2020-06-07,173,183,193,NA
160,2020-06-08,179,190,201,NA
161,2020-06-09,186,197,208,NA
