"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,29,30,30,36,24,27
2020-04-01,35,37,36,43,29,36
2020-04-02,41,45,43,51,35,44
2020-04-03,49,53,51,61,41,56
2020-04-04,58,62,60,71,49,60
2020-04-05,69,71,70,83,57,76
2020-04-06,81,81,81,96,66,78
2020-04-07,97,90,94,112,76,90
2020-04-08,115,99,107,127,87,NA
2020-04-09,136,107,122,145,99,NA
2020-04-10,161,114,138,164,112,NA
2020-04-11,191,120,156,185,127,NA
2020-04-12,227,125,176,209,143,NA
2020-04-13,270,130,200,237,163,NA
2020-04-14,320,133,226,268,184,NA
