"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,1861,1913,1965,1891
149,2020-05-28,1896,1949,2002,1964
150,2020-05-29,1929,1983,2037,2011
151,2020-05-30,1959,2014,2069,2047
152,2020-05-31,1988,2043,2098,2052
153,2020-06-01,2014,2070,2126,2071
154,2020-06-02,2037,2094,2151,2102
155,2020-06-03,2059,2116,2173,2138
156,2020-06-04,2079,2137,2195,NA
157,2020-06-05,2096,2155,2214,NA
158,2020-06-06,2113,2172,2231,NA
159,2020-06-07,2129,2188,2247,NA
160,2020-06-08,2142,2202,2262,NA
161,2020-06-09,2155,2215,2275,NA
162,2020-06-10,2166,2226,2286,NA
