"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,177,184,191,173
148,2020-05-27,184,191,198,183
149,2020-05-28,190,198,206,198
150,2020-05-29,198,206,214,207
151,2020-05-30,205,213,221,215
152,2020-05-31,210,219,228,222
153,2020-06-01,217,226,235,228
154,2020-06-02,223,232,241,237
155,2020-06-03,229,238,247,NA
156,2020-06-04,235,244,253,NA
157,2020-06-05,239,249,259,NA
158,2020-06-06,245,255,265,NA
159,2020-06-07,249,259,269,NA
160,2020-06-08,254,264,274,NA
161,2020-06-09,259,269,279,NA
