"dia_ano","dias","otimista","casos_estimados","pessimista","x"
104,2020-04-13,80,90,100,91
105,2020-04-14,92,104,116,107
106,2020-04-15,105,118,131,116
107,2020-04-16,119,134,149,124
108,2020-04-17,133,150,167,149
109,2020-04-18,148,167,186,176
110,2020-04-19,163,184,205,186
111,2020-04-20,178,201,224,198
112,2020-04-21,193,218,243,NA
113,2020-04-22,207,234,261,NA
114,2020-04-23,221,249,277,NA
115,2020-04-24,233,263,293,NA
116,2020-04-25,245,276,307,NA
117,2020-04-26,255,288,321,NA
118,2020-04-27,265,299,333,NA
