"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,175,186,197,172
180,2020-06-28,188,200,212,199
181,2020-06-29,202,215,228,218
182,2020-06-30,215,229,243,232
183,2020-07-01,229,243,257,250
184,2020-07-02,243,258,273,267
185,2020-07-03,256,272,288,275
186,2020-07-04,269,286,303,278
187,2020-07-05,281,299,317,287
188,2020-07-06,293,312,331,311
189,2020-07-07,305,324,343,330
190,2020-07-08,316,336,356,NA
191,2020-07-09,325,346,367,NA
192,2020-07-10,336,357,378,NA
193,2020-07-11,344,366,388,NA
194,2020-07-12,353,375,397,NA
195,2020-07-13,360,383,406,NA
196,2020-07-14,368,391,414,NA
197,2020-07-15,373,397,421,NA
198,2020-07-16,380,404,428,NA
199,2020-07-17,385,409,433,NA
