"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,1793,2511,3229,109,27
2019-12-31,1899,2659,3419,116,27
2020-01-01,2012,2817,3622,123,27
2020-01-02,2130,2983,3836,130,44
2020-01-03,2256,3159,4062,138,44
2020-01-04,2390,3346,4302,146,59
2020-01-05,2530,3543,4556,154,59
2020-01-06,2680,3753,4826,164,59
2020-01-07,2838,3974,5110,173,59
2020-01-08,3006,4209,5412,183,59
2020-01-09,3184,4458,5732,194,59
2020-01-10,3372,4721,6070,206,59
2020-01-11,3571,5000,6429,218,59
2020-01-12,3782,5295,6808,231,60
2020-01-13,4005,5608,7211,244,60
2020-01-14,4242,5940,7638,259,61
2020-01-15,4492,6290,8088,274,61
2020-01-16,4758,6662,8566,290,66
2020-01-17,5039,7056,9073,308,83
2020-01-18,5336,7472,9608,326,219
2020-01-19,5652,7914,10176,345,239
2020-01-20,5986,8381,10776,365,392
2020-01-21,6339,8876,11413,387,534
2020-01-22,6714,9401,12088,410,631
2020-01-23,7110,9956,12802,434,897
2020-01-24,7530,10544,13558,460,1350
2020-01-25,7975,11167,14359,487,2023
2020-01-26,8447,11827,15207,516,2820
2020-01-27,8945,12525,16105,546,4587
2020-01-28,9474,13265,17056,578,6067
2020-01-29,10034,14049,18064,612,7823
2020-01-30,10626,14879,19132,649,9826
2020-01-31,11254,15758,20262,687,11946
2020-02-01,11919,16689,21459,727,14554
2020-02-02,12622,17674,22726,770,17372
2020-02-03,13369,18719,24069,816,20615
2020-02-04,14158,19824,25490,864,24522
2020-02-05,14994,20995,26996,915,28273
2020-02-06,15880,22236,28592,969,31491
2020-02-07,16818,23549,30280,1026,34933
2020-02-08,17812,24940,32068,1087,37552
2020-02-09,18864,26414,33964,1151,40540
2020-02-10,19978,27974,35970,1219,43105
2020-02-11,21159,29627,38095,1291,45177
2020-02-12,22409,31377,40345,1368,60328
2020-02-13,23732,33230,42728,1448,64543
2020-02-14,25134,35193,45252,1534,67103
2020-02-15,26619,37272,47925,1625,69265
2020-02-16,28192,39474,50756,1721,71332
2020-02-17,29857,41806,53755,1822,73327
2020-02-18,31621,44276,56931,1930,75191
2020-02-19,33489,46891,60293,2044,75723
2020-02-20,35467,49661,63855,2165,76719
2020-02-21,37562,52595,67628,2293,77804
2020-02-22,39781,55702,71623,2428,78812
2020-02-23,42131,58992,75853,2571,79339
2020-02-24,44620,62477,80334,2723,80132
2020-02-25,47256,66168,85080,2884,80995
2020-02-26,50047,70076,90105,3055,82101
2020-02-27,53004,74216,95428,3235,83365
2020-02-28,56134,78600,101066,3426,85203
2020-02-29,59451,83244,107037,3629,87024
2020-03-01,62963,88161,113359,3843,89068
2020-03-02,66682,93369,120056,4070,90663
2020-03-03,70622,98885,127148,4310,93076
2020-03-04,74793,104726,134659,4565,95315
2020-03-05,79212,110913,142614,4835,98171
2020-03-06,83891,117465,151039,5120,102132
2020-03-07,88847,124404,159961,5423,105823
2020-03-08,94095,131753,169411,5743,109694
2020-03-09,99654,139536,179418,6082,114231
2020-03-10,105540,147778,190016,6442,118609
2020-03-11,111775,156508,201241,6822,125496
2020-03-12,118378,165754,213130,7225,133848
2020-03-13,125371,175545,225719,7652,143223
2020-03-14,132777,185915,239053,8104,151363
2020-03-15,140620,196898,253176,8583,167414
2020-03-16,148928,208530,268132,9090,180159
2020-03-17,157725,220848,283971,9627,194909
2020-03-18,167042,233894,300746,10195,213254
2020-03-19,176910,247711,318512,10798,242473
2020-03-20,187361,262344,337327,11436,271228
2020-03-21,198429,277842,357255,12111,305275
2020-03-22,210151,294255,378359,12826,338307
2020-03-23,222565,311638,400711,13584,379080
2020-03-24,235713,330047,424381,14387,NA
2020-03-25,249637,349544,449451,15237,NA
2020-03-26,264384,370193,476002,16137,NA
2020-03-27,280002,392062,504122,17090,NA
2020-03-28,296543,415222,533901,18099,NA
2020-03-29,314061,439751,565441,19169,NA
2020-03-30,332613,465728,598843,20301,NA
