"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,296,318,340,300
167,2020-06-15,309,332,355,314
168,2020-06-16,322,346,370,327
169,2020-06-17,334,359,384,352
170,2020-06-18,346,372,398,370
171,2020-06-19,357,384,411,386
172,2020-06-20,367,395,423,401
173,2020-06-21,378,406,434,410
174,2020-06-22,387,416,445,413
175,2020-06-23,395,425,455,426
176,2020-06-24,403,433,463,454
177,2020-06-25,410,441,472,NA
178,2020-06-26,417,448,479,NA
179,2020-06-27,423,455,487,NA
180,2020-06-28,429,461,493,NA
181,2020-06-29,434,466,498,NA
182,2020-06-30,438,471,504,NA
183,2020-07-01,443,476,509,NA
184,2020-07-02,447,480,513,NA
185,2020-07-03,449,483,517,NA
186,2020-07-04,453,487,521,NA
