"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,691,723,755,720
176,2020-06-24,721,754,787,771
177,2020-06-25,752,787,822,806
178,2020-06-26,785,821,857,833
179,2020-06-27,818,856,894,882
180,2020-06-28,854,893,932,899
181,2020-06-29,891,932,973,940
182,2020-06-30,929,972,1015,965
183,2020-07-01,969,1014,1059,1007
184,2020-07-02,1010,1057,1104,1059
185,2020-07-03,1054,1103,1152,1110
186,2020-07-04,1099,1150,1201,NA
187,2020-07-05,1146,1199,1252,NA
188,2020-07-06,1196,1251,1306,NA
189,2020-07-07,1248,1305,1362,NA
190,2020-07-08,1301,1361,1421,NA
191,2020-07-09,1357,1419,1481,NA
192,2020-07-10,1415,1480,1545,NA
193,2020-07-11,1475,1543,1611,NA
194,2020-07-12,1538,1609,1680,NA
195,2020-07-13,1603,1677,1751,NA
