"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,84720,81622,83171,97610,68732,82507
2020-07-11,86780,82124,84452,99114,69790,83230
2020-07-12,88889,82599,85744,100630,70858,83526
2020-07-13,91050,83050,87050,102163,71937,84412
2020-07-14,93264,83477,88370,103712,73028,85641
2020-07-15,95532,83882,89707,105281,74133,86944
2020-07-16,97854,84265,91060,106869,75251,88025
2020-07-17,100233,84627,92430,108477,76383,88822
2020-07-18,102670,84969,93820,110108,77532,90534
2020-07-19,105166,85293,95230,111763,78697,90913
2020-07-20,107723,85598,96660,113441,79879,91389
2020-07-21,110342,85886,98114,115148,81080,NA
2020-07-22,113025,86158,99592,116882,82302,NA
2020-07-23,115773,86415,101094,118645,83543,NA
2020-07-24,118587,86657,102622,120438,84806,NA
2020-07-25,121470,86885,104178,122264,86092,NA
2020-07-26,124424,87100,105762,124123,87401,NA
2020-07-27,127449,87302,107376,126018,88734,NA
2020-07-28,130547,87493,109020,127947,90093,NA
2020-07-29,133721,87672,110696,129914,91478,NA
2020-07-30,136972,87841,112406,131921,92891,NA
