"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,29017,37131,45245,38404
186,2020-07-04,30096,38512,46928,39255
187,2020-07-05,31215,39944,48673,39935
188,2020-07-06,32376,41429,50482,40569
189,2020-07-07,33579,42969,52359,41524
190,2020-07-08,34828,44567,54306,42322
191,2020-07-09,36123,46224,56325,43191
192,2020-07-10,37466,47943,58420,43959
193,2020-07-11,38859,49725,60591,44633
194,2020-07-12,40304,51574,62844,45330
195,2020-07-13,41803,53492,65181,46296
196,2020-07-14,43357,55481,67605,NA
197,2020-07-15,44969,57544,70119,NA
198,2020-07-16,46642,59684,72726,NA
199,2020-07-17,48376,61903,75430,NA
200,2020-07-18,50175,64205,78235,NA
201,2020-07-19,52040,66592,81144,NA
202,2020-07-20,53975,69068,84161,NA
203,2020-07-21,55982,71636,87290,NA
204,2020-07-22,58064,74300,90536,NA
205,2020-07-23,60223,77063,93903,NA
