"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,101735,107079,112423,105853
184,2020-07-02,103291,108716,114141,108067
185,2020-07-03,104777,110280,115783,110411
186,2020-07-04,106193,111771,117349,112531
187,2020-07-05,107541,113190,118839,113811
188,2020-07-06,108822,114538,120254,114535
189,2020-07-07,110037,115817,121597,116152
190,2020-07-08,111189,117029,122869,118744
191,2020-07-09,112279,118176,124073,120731
192,2020-07-10,113307,119259,125211,122674
193,2020-07-11,114278,120281,126284,124934
194,2020-07-12,115194,121245,127296,NA
195,2020-07-13,116056,122152,128248,NA
196,2020-07-14,116867,123006,129145,NA
197,2020-07-15,117629,123808,129987,NA
198,2020-07-16,118345,124561,130777,NA
199,2020-07-17,119017,125268,131519,NA
200,2020-07-18,119646,125930,132214,NA
201,2020-07-19,120235,126550,132865,NA
202,2020-07-20,120787,127131,133475,NA
203,2020-07-21,121303,127674,134045,NA
