"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,184,227,270,201
96,2020-04-05,226,280,334,223
97,2020-04-06,280,346,412,352
98,2020-04-07,344,426,508,401
99,2020-04-08,425,526,627,555
100,2020-04-09,524,648,772,684
101,2020-04-10,645,798,951,816
102,2020-04-11,796,984,1172,960
103,2020-04-12,979,1211,1443,NA
104,2020-04-13,1206,1491,1776,NA
105,2020-04-14,1484,1835,2186,NA
106,2020-04-15,1824,2256,2688,NA
107,2020-04-16,2242,2772,3302,NA
108,2020-04-17,2753,3404,4055,NA
109,2020-04-18,3375,4174,4973,NA
