"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,219,251,283,265
179,2020-06-27,227,260,293,265
180,2020-06-28,235,269,303,281
181,2020-06-29,244,279,314,287
182,2020-06-30,252,289,326,288
183,2020-07-01,262,300,338,291
184,2020-07-02,272,311,350,296
185,2020-07-03,281,322,363,306
186,2020-07-04,292,334,376,308
187,2020-07-05,302,346,390,312
188,2020-07-06,313,359,405,322
189,2020-07-07,325,372,419,NA
190,2020-07-08,337,386,435,NA
191,2020-07-09,349,400,451,NA
192,2020-07-10,362,415,468,NA
193,2020-07-11,375,430,485,NA
194,2020-07-12,388,445,502,NA
195,2020-07-13,403,462,521,NA
196,2020-07-14,418,479,540,NA
197,2020-07-15,433,496,559,NA
198,2020-07-16,449,514,579,NA
