"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,883,956,1029,986
199,2020-07-17,922,998,1074,1029
200,2020-07-18,961,1041,1121,1079
201,2020-07-19,1003,1086,1169,1092
202,2020-07-20,1047,1134,1221,1106
203,2020-07-21,1093,1183,1273,1154
204,2020-07-22,1140,1234,1328,1193
205,2020-07-23,1190,1288,1386,1262
206,2020-07-24,1241,1344,1447,1332
207,2020-07-25,1296,1403,1510,1378
208,2020-07-26,1352,1464,1576,1392
209,2020-07-27,1411,1528,1645,NA
210,2020-07-28,1472,1594,1716,NA
211,2020-07-29,1537,1664,1791,NA
212,2020-07-30,1603,1736,1869,NA
213,2020-07-31,1673,1812,1951,NA
214,2020-08-01,1745,1890,2035,NA
215,2020-08-02,1822,1973,2124,NA
216,2020-08-03,1902,2059,2216,NA
217,2020-08-04,1984,2148,2312,NA
218,2020-08-05,2071,2242,2413,NA
