"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,4926,5175,5424,5224
193,2020-07-11,4935,5184,5433,5274
194,2020-07-12,4942,5192,5442,5289
195,2020-07-13,4950,5200,5450,5293
196,2020-07-14,4956,5207,5458,5318
197,2020-07-15,4962,5213,5464,5337
198,2020-07-16,4968,5219,5470,5385
199,2020-07-17,4973,5224,5475,5448
200,2020-07-18,4977,5229,5481,5478
201,2020-07-19,4982,5234,5486,5523
202,2020-07-20,4986,5238,5490,5538
203,2020-07-21,4989,5241,5493,NA
204,2020-07-22,4993,5245,5497,NA
205,2020-07-23,4996,5248,5500,NA
206,2020-07-24,4998,5251,5504,NA
207,2020-07-25,5000,5253,5506,NA
208,2020-07-26,5003,5256,5509,NA
209,2020-07-27,5005,5258,5511,NA
210,2020-07-28,5007,5260,5513,NA
211,2020-07-29,5008,5261,5514,NA
212,2020-07-30,5010,5263,5516,NA
