"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,26,30,28,35,21,30
2020-04-03,30,34,32,40,24,37
2020-04-04,34,39,36,45,27,42
2020-04-05,39,43,41,52,30,42
2020-04-06,44,47,46,58,34,42
2020-04-07,50,51,50,63,37,49
2020-04-08,57,55,56,71,41,52
2020-04-09,65,58,62,78,46,63
2020-04-10,74,61,68,86,50,NA
2020-04-11,85,63,74,93,55,NA
2020-04-12,97,65,81,102,60,NA
2020-04-13,110,67,88,111,65,NA
2020-04-14,125,68,96,121,71,NA
2020-04-15,143,70,106,134,78,NA
2020-04-16,162,71,116,146,86,NA
