"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,2564,2677,2620,2727,2513,2637
2020-05-21,2748,2849,2798,2912,2684,2852
2020-05-22,2945,3025,2985,3106,2864,3074
2020-05-23,3156,3205,3180,3309,3051,3258
2020-05-24,3382,3387,3384,3522,3246,3390
2020-05-25,3625,3571,3598,3744,3452,3550
2020-05-26,3885,3756,3820,3975,3665,3720
2020-05-27,4164,3941,4052,4217,3887,3966
2020-05-28,4462,4125,4294,4469,4119,NA
2020-05-29,4782,4307,4544,4729,4359,NA
2020-05-30,5125,4487,4806,5002,4610,NA
2020-05-31,5493,4663,5078,5285,4871,NA
2020-06-01,5887,4835,5361,5579,5143,NA
2020-06-02,6309,5002,5656,5886,5426,NA
2020-06-03,6762,5164,5963,6206,5720,NA
