"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,147,171,195,181
177,2020-06-25,152,177,202,183
178,2020-06-26,158,184,210,186
179,2020-06-27,163,190,217,191
180,2020-06-28,169,197,225,192
181,2020-06-29,175,204,233,195
182,2020-06-30,182,212,242,200
183,2020-07-01,188,219,250,204
184,2020-07-02,195,227,259,209
185,2020-07-03,202,236,270,211
186,2020-07-04,209,244,279,215
187,2020-07-05,217,253,289,NA
188,2020-07-06,225,262,299,NA
189,2020-07-07,233,272,311,NA
190,2020-07-08,241,281,321,NA
191,2020-07-09,250,292,334,NA
192,2020-07-10,259,302,345,NA
193,2020-07-11,268,313,358,NA
194,2020-07-12,278,324,370,NA
195,2020-07-13,288,336,384,NA
196,2020-07-14,298,348,398,NA
