"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,576,621,666,613
182,2020-06-30,598,645,692,649
183,2020-07-01,622,671,720,663
184,2020-07-02,648,699,750,706
185,2020-07-03,674,727,780,728
186,2020-07-04,701,756,811,763
187,2020-07-05,729,786,843,795
188,2020-07-06,758,818,878,820
189,2020-07-07,789,851,913,851
190,2020-07-08,821,885,949,895
191,2020-07-09,854,921,988,931
192,2020-07-10,888,958,1028,NA
193,2020-07-11,923,996,1069,NA
194,2020-07-12,961,1036,1111,NA
195,2020-07-13,999,1078,1157,NA
196,2020-07-14,1040,1122,1204,NA
197,2020-07-15,1082,1167,1252,NA
198,2020-07-16,1126,1214,1302,NA
199,2020-07-17,1171,1263,1355,NA
200,2020-07-18,1217,1313,1409,NA
201,2020-07-19,1266,1366,1466,NA
