"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,2535,3585,4635,3898
162,2020-06-10,2646,3741,4836,3980
163,2020-06-11,2761,3904,5047,4090
164,2020-06-12,2881,4074,5267,4132
165,2020-06-13,3007,4252,5497,4191
166,2020-06-14,3139,4438,5737,4201
167,2020-06-15,3275,4631,5987,4291
168,2020-06-16,3418,4833,6248,4350
169,2020-06-17,3567,5044,6521,4395
170,2020-06-18,3723,5264,6805,4469
171,2020-06-19,3885,5493,7101,4519
172,2020-06-20,4055,5733,7411,NA
173,2020-06-21,4231,5983,7735,NA
174,2020-06-22,4416,6244,8072,NA
175,2020-06-23,4608,6516,8424,NA
176,2020-06-24,4810,6801,8792,NA
177,2020-06-25,5019,7097,9175,NA
178,2020-06-26,5238,7407,9576,NA
179,2020-06-27,5467,7730,9993,NA
180,2020-06-28,5705,8067,10429,NA
181,2020-06-29,5954,8419,10884,NA
