"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,5050,5336,5622,5448
200,2020-07-18,5055,5342,5629,5478
201,2020-07-19,5061,5348,5635,5523
202,2020-07-20,5066,5353,5640,5538
203,2020-07-21,5070,5358,5646,5553
204,2020-07-22,5075,5363,5651,5581
205,2020-07-23,5079,5367,5655,5616
206,2020-07-24,5082,5370,5658,5646
207,2020-07-25,5086,5374,5662,5689
208,2020-07-26,5088,5377,5666,5716
209,2020-07-27,5091,5380,5669,5729
210,2020-07-28,5094,5383,5672,NA
211,2020-07-29,5096,5385,5674,NA
212,2020-07-30,5098,5387,5676,NA
213,2020-07-31,5100,5389,5678,NA
214,2020-08-01,5102,5391,5680,NA
215,2020-08-02,5104,5393,5682,NA
216,2020-08-03,5105,5394,5683,NA
217,2020-08-04,5106,5396,5686,NA
218,2020-08-05,5107,5397,5687,NA
219,2020-08-06,5108,5398,5688,NA
