"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,1333,1513,1693,1512
116,2020-04-25,1440,1634,1828,1667
117,2020-04-26,1553,1762,1971,1700
118,2020-04-27,1672,1897,2122,1825
119,2020-04-28,1796,2038,2280,2049
120,2020-04-29,1925,2185,2445,2247
121,2020-04-30,2060,2338,2616,2375
122,2020-05-01,2199,2496,2793,2511
123,2020-05-02,2343,2659,2975,NA
124,2020-05-03,2490,2826,3162,NA
125,2020-05-04,2641,2997,3353,NA
126,2020-05-05,2793,3170,3547,NA
127,2020-05-06,2947,3345,3743,NA
128,2020-05-07,3103,3521,3939,NA
129,2020-05-08,3259,3698,4137,NA
