"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,63,85,107,89
125,2020-05-04,68,91,114,90
126,2020-05-05,72,97,122,94
127,2020-05-06,77,103,129,97
128,2020-05-07,82,110,138,106
129,2020-05-08,87,117,147,111
130,2020-05-09,93,125,157,118
131,2020-05-10,99,133,167,119
132,2020-05-11,106,142,178,NA
133,2020-05-12,112,151,190,NA
134,2020-05-13,120,161,202,NA
135,2020-05-14,127,171,215,NA
136,2020-05-15,135,182,229,NA
137,2020-05-16,144,194,244,NA
138,2020-05-17,154,207,260,NA
