"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,60,81,102,88
124,2020-05-03,65,87,109,89
125,2020-05-04,69,93,117,90
126,2020-05-05,73,99,125,94
127,2020-05-06,78,105,132,97
128,2020-05-07,83,112,141,106
129,2020-05-08,89,120,151,111
130,2020-05-09,95,128,161,118
131,2020-05-10,102,137,172,NA
132,2020-05-11,108,146,184,NA
133,2020-05-12,115,155,195,NA
134,2020-05-13,123,166,209,NA
135,2020-05-14,131,177,223,NA
136,2020-05-15,140,189,238,NA
137,2020-05-16,149,201,253,NA
