"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,38,42,40,49,31,42
2020-04-06,43,47,45,55,35,42
2020-04-07,49,53,51,62,40,49
2020-04-08,55,59,57,69,45,52
2020-04-09,62,65,64,78,50,63
2020-04-10,70,71,70,85,55,75
2020-04-11,80,77,78,95,61,79
2020-04-12,90,83,86,105,67,83
2020-04-13,102,88,95,116,74,NA
2020-04-14,115,94,104,127,81,NA
2020-04-15,130,99,114,139,89,NA
2020-04-16,147,104,126,154,98,NA
2020-04-17,166,108,137,167,107,NA
2020-04-18,187,112,150,183,117,NA
2020-04-19,212,115,164,200,128,NA
