"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,1371,1412,1453,1425
176,2020-06-24,1405,1447,1489,1463
177,2020-06-25,1439,1482,1525,1490
178,2020-06-26,1472,1516,1560,1507
179,2020-06-27,1504,1549,1594,1507
180,2020-06-28,1535,1581,1627,1568
181,2020-06-29,1566,1613,1660,1621
182,2020-06-30,1595,1643,1691,1648
183,2020-07-01,1624,1673,1722,1693
184,2020-07-02,1652,1702,1752,1728
185,2020-07-03,1679,1730,1781,1758
186,2020-07-04,1706,1757,1808,NA
187,2020-07-05,1731,1783,1835,NA
188,2020-07-06,1755,1808,1861,NA
189,2020-07-07,1779,1833,1887,NA
190,2020-07-08,1802,1856,1910,NA
191,2020-07-09,1823,1878,1933,NA
192,2020-07-10,1845,1900,1955,NA
193,2020-07-11,1864,1920,1976,NA
194,2020-07-12,1883,1940,1997,NA
195,2020-07-13,1901,1958,2015,NA
