"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,77435,81542,79488,88478,70498,79462
2020-06-16,80509,83612,82060,91341,72779,81289
2020-06-17,83705,85639,84672,94249,75095,84967
2020-06-18,87028,87620,87324,97200,77448,87273
2020-06-19,90484,89551,90018,100199,79837,89863
2020-06-20,94076,91431,92754,103245,82263,92156
2020-06-21,97811,93256,95534,106339,84729,92866
2020-06-22,101694,95025,98360,109485,87235,94158
2020-06-23,105732,96736,101234,112684,89784,97528
2020-06-24,109929,98388,104158,115938,92378,99578
2020-06-25,114294,99980,107137,119254,95020,102126
2020-06-26,118831,101512,110172,122633,97711,NA
2020-06-27,123549,102983,113266,126077,100455,NA
2020-06-28,128454,104394,116424,129592,103256,NA
2020-06-29,133554,105745,119650,133183,106117,NA
2020-06-30,138856,107036,122946,136851,109041,NA
2020-07-01,144369,108270,126320,140607,112033,NA
2020-07-02,150101,109446,129774,144452,115096,NA
2020-07-03,156060,110565,133312,148390,118234,NA
2020-07-04,162256,111630,136943,152431,121455,NA
2020-07-05,168698,112642,140670,156580,124760,NA
