"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
115,2020-04-24,1790,1907,2024,1962
116,2020-04-25,1929,2055,2181,2081
117,2020-04-26,2072,2208,2344,2209
118,2020-04-27,2222,2367,2512,2354
119,2020-04-28,2375,2531,2687,2540
120,2020-04-29,2533,2699,2865,2646
121,2020-04-30,2695,2871,3047,2851
122,2020-05-01,2858,3045,3232,3085
123,2020-05-02,3022,3220,3418,NA
124,2020-05-03,3187,3396,3605,NA
125,2020-05-04,3352,3571,3790,NA
126,2020-05-05,3514,3744,3974,NA
127,2020-05-06,3675,3916,4157,NA
128,2020-05-07,3833,4084,4335,NA
129,2020-05-08,3986,4247,4508,NA
