"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,82,110,138,116
153,2020-06-01,87,117,147,120
154,2020-06-02,92,124,156,124
155,2020-06-03,98,132,166,NA
156,2020-06-04,104,140,176,139
157,2020-06-05,111,149,187,139
158,2020-06-06,118,159,200,142
159,2020-06-07,125,169,213,145
160,2020-06-08,134,180,226,NA
161,2020-06-09,142,191,240,NA
162,2020-06-10,151,203,255,NA
163,2020-06-11,160,216,272,NA
164,2020-06-12,171,230,289,NA
165,2020-06-13,182,245,308,NA
166,2020-06-14,194,261,328,NA
