"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,26573,4311,15442,17329,13555,2
2020-03-03,27452,4552,16002,17958,14046,2
2020-03-04,28359,4808,16584,18611,14557,3
2020-03-05,29296,5077,17186,19286,15086,8
2020-03-06,30264,5362,17813,19990,15636,13
2020-03-07,31263,5662,18462,20718,16206,13
2020-03-08,32296,5980,19138,21477,16799,25
2020-03-09,33364,6315,19840,22265,17415,25
2020-03-10,34466,6668,20567,23081,18053,34
2020-03-11,35605,7042,21324,23930,18718,52
2020-03-12,36781,7436,22108,24810,19406,77
2020-03-13,37997,7853,22925,25727,20123,98
2020-03-14,39252,8293,23772,26677,20867,121
2020-03-15,40549,8757,24653,27666,21640,200
2020-03-16,41889,9247,25568,28693,22443,234
2020-03-17,43273,9764,26518,29759,23277,291
2020-03-18,44703,10311,27507,30869,24145,428
2020-03-19,46180,10888,28534,32021,25047,621
2020-03-20,47706,11496,29601,33219,25983,904
2020-03-21,49282,12139,30710,34463,26957,1128
2020-03-22,50910,12818,31864,35758,27970,1546
2020-03-23,52592,13534,33063,37104,29022,1891
2020-03-24,54330,14290,34310,38503,30117,2201
2020-03-25,56125,15088,35606,39958,31254,2433
2020-03-26,57980,15931,36956,41473,32439,2915
2020-03-27,59895,16820,38358,43046,33670,3417
2020-03-28,61874,17759,39816,44682,34950,3904
2020-03-29,63919,18749,41334,46386,36282,4256
2020-03-30,66031,19794,42912,48157,37667,4579
2020-03-31,68213,20898,44556,50002,39110,5717
2020-04-01,70466,22062,46264,51918,40610,6836
2020-04-02,72795,23290,48042,53914,42170,7910
2020-04-03,75200,24587,49894,55992,43796,9056
2020-04-04,77685,25954,51820,58153,45487,10278
2020-04-05,80252,27397,53824,60402,47246,11130
2020-04-06,82903,28920,55912,62745,49079,12056
2020-04-07,85642,30526,58084,65183,50985,13717
2020-04-08,88472,32220,60346,67721,52971,15927
2020-04-09,91395,34007,62701,70364,55038,17857
2020-04-10,94415,35891,65153,73116,57190,19638
2020-04-11,97535,37879,67707,75982,59432,20727
2020-04-12,100758,39975,70366,78966,61766,22169
2020-04-13,104087,42185,73136,82074,64198,23430
2020-04-14,107526,44516,76021,85312,66730,25262
2020-04-15,111079,46973,79026,88684,69368,28320
2020-04-16,114749,49563,82156,92197,72115,30425
2020-04-17,118541,52293,85417,95856,74978,33682
2020-04-18,122457,55170,88814,99669,77959,36599
2020-04-19,126504,58202,92353,103640,81066,38654
2020-04-20,130683,61397,96040,107778,84302,40581
2020-04-21,135001,64763,99882,112089,87675,43079
2020-04-22,139462,68309,103886,116583,91189,45757
2020-04-23,144070,72044,108057,121263,94851,49492
2020-04-24,148830,75977,112404,126142,98666,52995
2020-04-25,153748,80118,116933,131224,102642,58509
2020-04-26,158828,84478,121653,136521,106785,61888
2020-04-27,164076,89067,126572,142041,111103,66501
2020-04-28,169497,93897,131697,147793,115601,71886
2020-04-29,175098,98978,137038,153786,120290,78162
2020-04-30,180883,104323,142603,160032,125174,85380
2020-05-01,186860,109945,148402,166539,130265,91589
2020-05-02,193034,115857,154446,173322,135570,96559
2020-05-03,199412,122071,160742,180387,141097,101147
2020-05-04,206001,128603,167302,187749,146855,107780
2020-05-05,212808,135465,174136,195418,152854,114715
2020-05-06,219839,142674,181256,203409,159103,125218
2020-05-07,227103,150244,188674,211733,165615,135106
2020-05-08,234607,158190,196398,220401,172395,145328
2020-05-09,242359,166530,204444,229431,179457,155939
2020-05-10,250367,175279,212823,238834,186812,162699
2020-05-11,258639,184455,221547,248624,194470,168331
2020-05-12,267185,194075,230630,258817,202443,177589
