"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,91471,95306,93388,105112,81664,95537
2020-06-21,94753,97255,96004,108056,83952,96133
2020-06-22,98153,99149,98651,111036,86266,97572
2020-06-23,101675,100988,101332,114053,88611,100869
2020-06-24,105322,102770,104046,117108,90984,103493
2020-06-25,109101,104494,106798,120205,93391,105897
2020-06-26,113016,106157,109586,123343,95829,108497
2020-06-27,117070,107761,112416,126529,98303,108803
2020-06-28,121271,109305,115288,129761,100815,111298
2020-06-29,125622,110789,118206,133046,103366,111883
2020-06-30,130129,112212,121170,136382,105958,112611
2020-07-01,134798,113576,124187,139777,108597,NA
2020-07-02,139634,114882,127258,143234,111282,NA
2020-07-03,144644,116129,130386,146755,114017,NA
2020-07-04,149833,117320,133576,150345,116807,NA
2020-07-05,155209,118456,136832,154010,119654,NA
2020-07-06,160778,119537,140158,157753,122563,NA
2020-07-07,166546,120566,143556,161578,125534,NA
2020-07-08,172522,121544,147033,165491,128575,NA
2020-07-09,178712,122472,150592,169497,131687,NA
2020-07-10,185123,123353,154238,173601,134875,NA
