"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,28,35,42,35
170,2020-06-18,28,35,42,34
171,2020-06-19,29,36,43,34
172,2020-06-20,30,37,44,38
173,2020-06-21,31,38,45,38
174,2020-06-22,32,40,48,38
175,2020-06-23,33,41,49,38
176,2020-06-24,34,42,50,39
177,2020-06-25,35,43,51,39
178,2020-06-26,36,44,52,39
179,2020-06-27,36,45,54,39
180,2020-06-28,37,46,55,NA
181,2020-06-29,39,48,57,NA
182,2020-06-30,40,49,58,NA
183,2020-07-01,41,50,59,NA
184,2020-07-02,42,52,62,NA
185,2020-07-03,43,53,63,NA
186,2020-07-04,45,55,65,NA
187,2020-07-05,45,56,67,NA
188,2020-07-06,47,58,69,NA
189,2020-07-07,48,59,70,NA
