"dia_ano","dias","otimista","casos_estimados","pessimista","x"
118,2020-04-27,53,61,69,57
119,2020-04-28,59,68,77,64
120,2020-04-29,65,75,85,76
121,2020-04-30,72,83,94,83
122,2020-05-01,80,92,104,96
123,2020-05-02,88,102,116,102
124,2020-05-03,97,112,127,114
125,2020-05-04,106,123,140,122
126,2020-05-05,118,136,154,NA
127,2020-05-06,129,149,169,NA
128,2020-05-07,141,163,185,NA
129,2020-05-08,154,178,202,NA
130,2020-05-09,168,194,220,NA
131,2020-05-10,182,210,238,NA
132,2020-05-11,197,228,259,NA
