"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,426,466,506,458
175,2020-06-23,442,483,524,477
176,2020-06-24,458,500,542,500
177,2020-06-25,475,519,563,500
178,2020-06-26,491,537,583,540
179,2020-06-27,510,557,604,554
180,2020-06-28,528,577,626,559
181,2020-06-29,547,598,649,582
182,2020-06-30,567,620,673,614
183,2020-07-01,588,642,696,636
184,2020-07-02,609,665,721,663
185,2020-07-03,631,689,747,NA
186,2020-07-04,653,714,775,NA
187,2020-07-05,677,740,803,NA
188,2020-07-06,702,767,832,NA
189,2020-07-07,728,795,862,NA
190,2020-07-08,754,824,894,NA
191,2020-07-09,782,854,926,NA
192,2020-07-10,809,884,959,NA
193,2020-07-11,839,917,995,NA
194,2020-07-12,869,950,1031,NA
