"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,25,32,39,35
167,2020-06-15,27,35,43,35
168,2020-06-16,28,37,46,41
169,2020-06-17,31,41,51,45
170,2020-06-18,34,44,54,47
171,2020-06-19,37,48,59,51
172,2020-06-20,40,52,64,53
173,2020-06-21,43,56,69,53
174,2020-06-22,47,61,75,57
175,2020-06-23,51,66,81,58
176,2020-06-24,55,72,89,71
177,2020-06-25,60,78,96,NA
178,2020-06-26,65,85,105,NA
179,2020-06-27,71,92,113,NA
180,2020-06-28,77,100,123,NA
181,2020-06-29,83,108,133,NA
182,2020-06-30,90,117,144,NA
183,2020-07-01,97,127,157,NA
184,2020-07-02,106,138,170,NA
185,2020-07-03,115,150,185,NA
186,2020-07-04,125,163,201,NA
