"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,719,844,969,884
192,2020-07-10,748,877,1006,896
193,2020-07-11,777,911,1045,914
194,2020-07-12,806,945,1084,936
195,2020-07-13,837,982,1127,960
196,2020-07-14,869,1019,1169,992
197,2020-07-15,903,1059,1215,1019
198,2020-07-16,937,1099,1261,1043
199,2020-07-17,973,1141,1309,1065
200,2020-07-18,1010,1185,1360,1083
201,2020-07-19,1049,1231,1413,1100
202,2020-07-20,1089,1278,1467,NA
203,2020-07-21,1131,1327,1523,NA
204,2020-07-22,1175,1378,1581,NA
205,2020-07-23,1220,1431,1642,NA
206,2020-07-24,1266,1485,1704,NA
207,2020-07-25,1314,1542,1770,NA
208,2020-07-26,1366,1602,1838,NA
209,2020-07-27,1418,1663,1908,NA
210,2020-07-28,1472,1727,1982,NA
211,2020-07-29,1528,1793,2058,NA
