"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,53287,64072,74857,67297
193,2020-07-11,55420,66637,77854,68406
194,2020-07-12,57639,69305,80971,70712
195,2020-07-13,59946,72079,84212,72284
196,2020-07-14,62345,74964,87583,73654
197,2020-07-15,64841,77965,91089,75379
198,2020-07-16,67437,81086,94735,77621
199,2020-07-17,70136,84332,98528,79400
200,2020-07-18,72944,87708,102472,81163
201,2020-07-19,75864,91219,106574,82412
202,2020-07-20,78900,94870,110840,84287
203,2020-07-21,82059,98668,115277,NA
204,2020-07-22,85343,102617,119891,NA
205,2020-07-23,88760,106725,124690,NA
206,2020-07-24,92314,110998,129682,NA
207,2020-07-25,96009,115441,134873,NA
208,2020-07-26,99852,120062,140272,NA
209,2020-07-27,103849,124868,145887,NA
210,2020-07-28,108006,129867,151728,NA
211,2020-07-29,112329,135065,157801,NA
212,2020-07-30,116826,140472,164118,NA
