"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,240063,271603,303143,275145
182,2020-06-30,248200,280809,313418,281380
183,2020-07-01,256612,290327,324042,289935
184,2020-07-02,265310,300167,335024,302179
185,2020-07-03,274302,310341,346380,310702
186,2020-07-04,283600,320860,358120,312530
187,2020-07-05,293213,331736,370259,320179
188,2020-07-06,303151,342980,382809,323070
189,2020-07-07,313426,354605,395784,332708
190,2020-07-08,324049,366624,409199,341365
191,2020-07-09,335033,379051,423069,349715
192,2020-07-10,346389,391899,437409,NA
193,2020-07-11,358130,405182,452234,NA
194,2020-07-12,370268,418915,467562,NA
195,2020-07-13,382818,433114,483410,NA
196,2020-07-14,395793,447794,499795,NA
197,2020-07-15,409209,462972,516735,NA
198,2020-07-16,423080,478665,534250,NA
199,2020-07-17,437420,494889,552358,NA
200,2020-07-18,452246,511663,571080,NA
201,2020-07-19,467574,529005,590436,NA
