"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,77,86,95,93
170,2020-06-18,80,90,100,96
171,2020-06-19,84,94,104,99
172,2020-06-20,88,98,108,102
173,2020-06-21,91,102,113,104
174,2020-06-22,96,107,118,104
175,2020-06-23,99,111,123,106
176,2020-06-24,104,116,128,115
177,2020-06-25,108,121,134,117
178,2020-06-26,113,127,141,118
179,2020-06-27,118,132,146,118
180,2020-06-28,123,138,153,NA
181,2020-06-29,129,144,159,NA
182,2020-06-30,134,150,166,NA
183,2020-07-01,140,157,174,NA
184,2020-07-02,146,164,182,NA
185,2020-07-03,153,171,189,NA
186,2020-07-04,159,178,197,NA
187,2020-07-05,166,186,206,NA
188,2020-07-06,173,194,215,NA
189,2020-07-07,181,203,225,NA
