"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,5138,5137,5138,5638,4638,5473
2020-05-22,5460,5459,5460,5992,4928,5918
2020-05-23,5802,5801,5802,6367,5237,6336
2020-05-24,6166,6164,6165,6765,5565,6470
2020-05-25,6553,6551,6552,7190,5914,6559
2020-05-26,6963,6961,6962,7640,6284,6785
2020-05-27,7400,7397,7398,8119,6677,7048
2020-05-28,7864,7861,7862,8628,7096,8234
2020-05-29,8357,8353,8355,9169,7541,NA
2020-05-30,8881,8876,8878,9743,8013,NA
2020-05-31,9438,9432,9435,10354,8516,NA
2020-06-01,10029,10023,10026,11003,9049,NA
2020-06-02,10658,10651,10654,11692,9616,NA
2020-06-03,11326,11318,11322,12425,10219,NA
2020-06-04,12036,12026,12031,13203,10859,NA
