"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,18,10,14,23,5,11
2020-04-02,23,15,19,31,7,19
2020-04-03,30,21,26,42,10,28
2020-04-04,39,30,34,55,13,29
2020-04-05,51,44,48,77,19,34
2020-04-06,66,63,64,103,25,48
2020-04-07,87,91,89,143,35,107
2020-04-08,113,131,122,197,47,128
2020-04-09,147,188,168,271,65,NA
2020-04-10,192,270,231,372,90,NA
2020-04-11,250,388,319,514,124,NA
2020-04-12,326,556,441,710,172,NA
2020-04-13,424,797,610,983,237,NA
2020-04-14,553,1139,846,1363,329,NA
2020-04-15,721,1624,1172,1888,456,NA
