"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,74,84,94,81
168,2020-06-16,74,85,96,82
169,2020-06-17,75,86,97,83
170,2020-06-18,75,86,97,83
171,2020-06-19,76,87,98,83
172,2020-06-20,76,87,98,84
173,2020-06-21,76,87,98,84
174,2020-06-22,77,88,99,85
175,2020-06-23,77,88,99,96
176,2020-06-24,77,88,99,104
177,2020-06-25,77,88,99,109
178,2020-06-26,78,89,100,NA
179,2020-06-27,78,89,100,NA
180,2020-06-28,78,89,100,NA
181,2020-06-29,78,89,100,NA
182,2020-06-30,78,89,100,NA
183,2020-07-01,78,89,100,NA
184,2020-07-02,78,89,100,NA
185,2020-07-03,78,89,100,NA
186,2020-07-04,78,89,100,NA
187,2020-07-05,78,89,100,NA
