"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,11,13,15,14
180,2020-06-28,12,14,16,15
181,2020-06-29,13,15,17,15
182,2020-06-30,14,16,18,15
183,2020-07-01,15,17,19,16
184,2020-07-02,16,18,20,16
185,2020-07-03,16,19,22,20
186,2020-07-04,18,21,24,22
187,2020-07-05,19,22,25,23
188,2020-07-06,21,24,27,24
189,2020-07-07,23,26,29,23
190,2020-07-08,23,27,31,NA
191,2020-07-09,25,29,33,NA
192,2020-07-10,28,32,36,NA
193,2020-07-11,29,34,39,NA
194,2020-07-12,31,36,41,NA
195,2020-07-13,34,39,44,NA
196,2020-07-14,36,42,48,NA
197,2020-07-15,39,45,51,NA
198,2020-07-16,42,48,54,NA
199,2020-07-17,44,51,58,NA
